Timestamp,"Sending exchange","Receiving Exchange","Sending currency","Receiving currency","Sending crypto","Receiving crypto","Sending price","Receiving price",Profit
"2018-07-23 08:39",Coinbase,Coinbase,CAD,CAD,BTC,BTC,10214.27,10007.48,-2.02
"2018-07-23 08:39",Coinbase,Coinbase,CAD,GBP,BTC,BTC,10214.27,5794.28,-1.29
"2018-07-23 08:39",Coinbase,Coinbase,CAD,USD,BTC,BTC,10214.27,7617.00,-2.22
"2018-07-23 08:39",Coinbase,Kraken,CAD,CAD,BTC,BTC,10214.27,9710.30000,-4.93
"2018-07-23 08:39",Coinbase,Kraken,CAD,GBP,BTC,BTC,10214.27,5848.70000,-0.37
"2018-07-23 08:39",Coinbase,Kraken,CAD,USD,BTC,BTC,10214.27,7699.90000,-1.16
"2018-07-23 08:39",Coinbase,CEX,CAD,GBP,BTC,BTC,10214.27,5925.3,0.94
"2018-07-23 08:39",Coinbase,CEX,CAD,USD,BTC,BTC,10214.27,7639.3,-1.94
"2018-07-23 08:39",Coinbase,Coinbase,CAD,CAD,ETH,ETH,610.49,598.09,-2.03
"2018-07-23 08:39",Coinbase,Coinbase,CAD,GBP,ETH,ETH,610.49,346.31,-1.29
"2018-07-23 08:39",Coinbase,Coinbase,CAD,USD,ETH,ETH,610.49,455.05,-2.27
"2018-07-23 08:39",Coinbase,Kraken,CAD,CAD,ETH,ETH,610.49,574.37000,-5.92
"2018-07-23 08:39",Coinbase,Kraken,CAD,GBP,ETH,ETH,610.49,348.50000,-0.67
"2018-07-23 08:39",Coinbase,Kraken,CAD,USD,ETH,ETH,610.49,459.20000,-1.37
"2018-07-23 08:39",Coinbase,CEX,CAD,GBP,ETH,ETH,610.49,354.79,1.12
"2018-07-23 08:39",Coinbase,CEX,CAD,USD,ETH,ETH,610.49,457.87,-1.66
"2018-07-23 08:39",Coinbase,Coinbase,CAD,CAD,LTC,LTC,111.35,109.13,-1.99
"2018-07-23 08:39",Coinbase,Coinbase,CAD,GBP,LTC,LTC,111.35,63.18,-1.27
"2018-07-23 08:39",Coinbase,Coinbase,CAD,USD,LTC,LTC,111.35,83.08,-2.17
"2018-07-23 08:39",Coinbase,Kraken,CAD,USD,LTC,LTC,111.35,83.82000,-1.30
"2018-07-23 08:39",Coinbase,Coinbase,GBP,CAD,BTC,BTC,5914.46,10007.48,-2.76
"2018-07-23 08:39",Coinbase,Coinbase,GBP,GBP,BTC,BTC,5914.46,5794.28,-2.03
"2018-07-23 08:39",Coinbase,Coinbase,GBP,USD,BTC,BTC,5914.46,7617.00,-2.95
"2018-07-23 08:39",Coinbase,Kraken,GBP,CAD,BTC,BTC,5914.46,9710.30000,-5.65
"2018-07-23 08:39",Coinbase,Kraken,GBP,GBP,BTC,BTC,5914.46,5848.70000,-1.11
"2018-07-23 08:39",Coinbase,Kraken,GBP,USD,BTC,BTC,5914.46,7699.90000,-1.90
"2018-07-23 08:39",Coinbase,CEX,GBP,GBP,BTC,BTC,5914.46,5925.3,0.18
"2018-07-23 08:39",Coinbase,CEX,GBP,USD,BTC,BTC,5914.46,7639.3,-2.67
"2018-07-23 08:39",Coinbase,Coinbase,GBP,CAD,ETH,ETH,353.50,598.09,-2.77
"2018-07-23 08:39",Coinbase,Coinbase,GBP,GBP,ETH,ETH,353.50,346.31,-2.03
"2018-07-23 08:39",Coinbase,Coinbase,GBP,USD,ETH,ETH,353.50,455.05,-3.00
"2018-07-23 08:39",Coinbase,Kraken,GBP,CAD,ETH,ETH,353.50,574.37000,-6.62
"2018-07-23 08:39",Coinbase,Kraken,GBP,GBP,ETH,ETH,353.50,348.50000,-1.41
"2018-07-23 08:39",Coinbase,Kraken,GBP,USD,ETH,ETH,353.50,459.20000,-2.11
"2018-07-23 08:39",Coinbase,CEX,GBP,GBP,ETH,ETH,353.50,354.79,0.36
"2018-07-23 08:39",Coinbase,CEX,GBP,USD,ETH,ETH,353.50,457.87,-2.40
"2018-07-23 08:39",Coinbase,Coinbase,GBP,CAD,LTC,LTC,64.47,109.13,-2.72
"2018-07-23 08:39",Coinbase,Coinbase,GBP,GBP,LTC,LTC,64.47,63.18,-2.00
"2018-07-23 08:39",Coinbase,Coinbase,GBP,USD,LTC,LTC,64.47,83.08,-2.89
"2018-07-23 08:39",Coinbase,Kraken,GBP,USD,LTC,LTC,64.47,83.82000,-2.03
"2018-07-23 08:39",Coinbase,Coinbase,USD,CAD,BTC,BTC,7775.87,10007.48,-1.85
"2018-07-23 08:39",Coinbase,Coinbase,USD,GBP,BTC,BTC,7775.87,5794.28,-1.11
"2018-07-23 08:39",Coinbase,Coinbase,USD,USD,BTC,BTC,7775.87,7617.00,-2.04
"2018-07-23 08:39",Coinbase,Kraken,USD,CAD,BTC,BTC,7775.87,9710.30000,-4.76
"2018-07-23 08:39",Coinbase,Kraken,USD,GBP,BTC,BTC,7775.87,5848.70000,-0.18
"2018-07-23 08:39",Coinbase,Kraken,USD,USD,BTC,BTC,7775.87,7699.90000,-0.98
"2018-07-23 08:39",Coinbase,CEX,USD,GBP,BTC,BTC,7775.87,5925.3,1.12
"2018-07-23 08:39",Coinbase,CEX,USD,USD,BTC,BTC,7775.87,7639.3,-1.76
"2018-07-23 08:39",Coinbase,Coinbase,USD,CAD,ETH,ETH,464.61,598.09,-1.82
"2018-07-23 08:39",Coinbase,Coinbase,USD,GBP,ETH,ETH,464.61,346.31,-1.08
"2018-07-23 08:39",Coinbase,Coinbase,USD,USD,ETH,ETH,464.61,455.05,-2.06
"2018-07-23 08:39",Coinbase,Kraken,USD,CAD,ETH,ETH,464.61,574.37000,-5.72
"2018-07-23 08:39",Coinbase,Kraken,USD,GBP,ETH,ETH,464.61,348.50000,-0.46
"2018-07-23 08:39",Coinbase,Kraken,USD,USD,ETH,ETH,464.61,459.20000,-1.16
"2018-07-23 08:39",Coinbase,CEX,USD,GBP,ETH,ETH,464.61,354.79,1.34
"2018-07-23 08:39",Coinbase,CEX,USD,USD,ETH,ETH,464.61,457.87,-1.45
"2018-07-23 08:39",Coinbase,Coinbase,USD,CAD,LTC,LTC,84.77,109.13,-1.82
"2018-07-23 08:39",Coinbase,Coinbase,USD,GBP,LTC,LTC,84.77,63.18,-1.09
"2018-07-23 08:39",Coinbase,Coinbase,USD,USD,LTC,LTC,84.77,83.08,-1.99
"2018-07-23 08:39",Coinbase,Kraken,USD,USD,LTC,LTC,84.77,83.82000,-1.12
"2018-07-23 08:39",Kraken,Coinbase,CAD,CAD,BTC,BTC,9784.80000,10007.48,2.28
"2018-07-23 08:39",Kraken,Coinbase,CAD,GBP,BTC,BTC,9784.80000,5794.28,3.04
"2018-07-23 08:39",Kraken,Coinbase,CAD,USD,BTC,BTC,9784.80000,7617.00,2.07
"2018-07-23 08:39",Kraken,Kraken,CAD,CAD,BTC,BTC,9784.80000,9710.30000,-0.76
"2018-07-23 08:39",Kraken,Kraken,CAD,GBP,BTC,BTC,9784.80000,5848.70000,4.01
"2018-07-23 08:39",Kraken,Kraken,CAD,USD,BTC,BTC,9784.80000,7699.90000,3.18
"2018-07-23 08:39",Kraken,CEX,CAD,GBP,BTC,BTC,9784.80000,5925.3,5.37
"2018-07-23 08:39",Kraken,CEX,CAD,USD,BTC,BTC,9784.80000,7639.3,2.37
"2018-07-23 08:39",Kraken,Coinbase,CAD,CAD,ETH,ETH,583.45000,598.09,2.51
"2018-07-23 08:39",Kraken,Coinbase,CAD,GBP,ETH,ETH,583.45000,346.31,3.28
"2018-07-23 08:39",Kraken,Coinbase,CAD,USD,ETH,ETH,583.45000,455.05,2.26
"2018-07-23 08:39",Kraken,Kraken,CAD,CAD,ETH,ETH,583.45000,574.37000,-1.56
"2018-07-23 08:39",Kraken,Kraken,CAD,GBP,ETH,ETH,583.45000,348.50000,3.93
"2018-07-23 08:39",Kraken,Kraken,CAD,USD,ETH,ETH,583.45000,459.20000,3.20
"2018-07-23 08:39",Kraken,CEX,CAD,GBP,ETH,ETH,583.45000,354.79,5.81
"2018-07-23 08:39",Kraken,CEX,CAD,USD,ETH,ETH,583.45000,457.87,2.90
"2018-07-23 08:39",Kraken,Coinbase,GBP,CAD,BTC,BTC,5902.90000,10007.48,-2.57
"2018-07-23 08:39",Kraken,Coinbase,GBP,GBP,BTC,BTC,5902.90000,5794.28,-1.84
"2018-07-23 08:39",Kraken,Coinbase,GBP,USD,BTC,BTC,5902.90000,7617.00,-2.76
"2018-07-23 08:39",Kraken,Kraken,GBP,CAD,BTC,BTC,5902.90000,9710.30000,-5.46
"2018-07-23 08:39",Kraken,Kraken,GBP,GBP,BTC,BTC,5902.90000,5848.70000,-0.92
"2018-07-23 08:39",Kraken,Kraken,GBP,USD,BTC,BTC,5902.90000,7699.90000,-1.70
"2018-07-23 08:39",Kraken,CEX,GBP,GBP,BTC,BTC,5902.90000,5925.3,0.38
"2018-07-23 08:39",Kraken,CEX,GBP,USD,BTC,BTC,5902.90000,7639.3,-2.48
"2018-07-23 08:39",Kraken,Coinbase,GBP,CAD,ETH,ETH,352.19000,598.09,-2.40
"2018-07-23 08:39",Kraken,Coinbase,GBP,GBP,ETH,ETH,352.19000,346.31,-1.67
"2018-07-23 08:39",Kraken,Coinbase,GBP,USD,ETH,ETH,352.19000,455.05,-2.64
"2018-07-23 08:39",Kraken,Kraken,GBP,CAD,ETH,ETH,352.19000,574.37000,-6.27
"2018-07-23 08:39",Kraken,Kraken,GBP,GBP,ETH,ETH,352.19000,348.50000,-1.05
"2018-07-23 08:39",Kraken,Kraken,GBP,USD,ETH,ETH,352.19000,459.20000,-1.75
"2018-07-23 08:39",Kraken,CEX,GBP,GBP,ETH,ETH,352.19000,354.79,0.74
"2018-07-23 08:39",Kraken,CEX,GBP,USD,ETH,ETH,352.19000,457.87,-2.03
"2018-07-23 08:39",Kraken,Coinbase,USD,CAD,BTC,BTC,7700.00000,10007.48,-0.88
"2018-07-23 08:39",Kraken,Coinbase,USD,GBP,BTC,BTC,7700.00000,5794.28,-0.14
"2018-07-23 08:39",Kraken,Coinbase,USD,USD,BTC,BTC,7700.00000,7617.00,-1.08
"2018-07-23 08:39",Kraken,Kraken,USD,CAD,BTC,BTC,7700.00000,9710.30000,-3.82
"2018-07-23 08:39",Kraken,Kraken,USD,GBP,BTC,BTC,7700.00000,5848.70000,0.80
"2018-07-23 08:39",Kraken,Kraken,USD,USD,BTC,BTC,7700.00000,7699.90000,0.00
"2018-07-23 08:39",Kraken,CEX,USD,GBP,BTC,BTC,7700.00000,5925.3,2.12
"2018-07-23 08:39",Kraken,CEX,USD,USD,BTC,BTC,7700.00000,7639.3,-0.79
"2018-07-23 08:39",Kraken,Coinbase,USD,CAD,ETH,ETH,459.82000,598.09,-0.80
"2018-07-23 08:39",Kraken,Coinbase,USD,GBP,ETH,ETH,459.82000,346.31,-0.05
"2018-07-23 08:39",Kraken,Coinbase,USD,USD,ETH,ETH,459.82000,455.05,-1.04
"2018-07-23 08:39",Kraken,Kraken,USD,CAD,ETH,ETH,459.82000,574.37000,-4.73
"2018-07-23 08:39",Kraken,Kraken,USD,GBP,ETH,ETH,459.82000,348.50000,0.58
"2018-07-23 08:39",Kraken,Kraken,USD,USD,ETH,ETH,459.82000,459.20000,-0.13
"2018-07-23 08:39",Kraken,CEX,USD,GBP,ETH,ETH,459.82000,354.79,2.39
"2018-07-23 08:39",Kraken,CEX,USD,USD,ETH,ETH,459.82000,457.87,-0.42
"2018-07-23 08:39",Kraken,Coinbase,USD,CAD,LTC,LTC,83.99000,109.13,-0.91
"2018-07-23 08:39",Kraken,Coinbase,USD,GBP,LTC,LTC,83.99000,63.18,-0.17
"2018-07-23 08:39",Kraken,Coinbase,USD,USD,LTC,LTC,83.99000,83.08,-1.08
"2018-07-23 08:39",Kraken,Kraken,USD,USD,LTC,LTC,83.99000,83.82000,-0.20
"2018-07-23 08:41",Coinbase,Coinbase,CAD,CAD,BTC,BTC,10209.66,10003.69,-2.02
"2018-07-23 08:41",Coinbase,Coinbase,CAD,GBP,BTC,BTC,10209.66,5795.28,-1.23
"2018-07-23 08:41",Coinbase,Coinbase,CAD,USD,BTC,BTC,10209.66,7615.10,-2.20
"2018-07-23 08:41",Coinbase,Kraken,CAD,CAD,BTC,BTC,10209.66,9710.30000,-4.89
"2018-07-23 08:41",Coinbase,Kraken,CAD,GBP,BTC,BTC,10209.66,5842.40000,-0.43
"2018-07-23 08:41",Coinbase,Kraken,CAD,USD,BTC,BTC,10209.66,7690.50000,-1.23
"2018-07-23 08:41",Coinbase,CEX,CAD,GBP,BTC,BTC,10209.66,5983.7,1.98
"2018-07-23 08:41",Coinbase,CEX,CAD,USD,BTC,BTC,10209.66,7637.9,-1.91
"2018-07-23 08:41",Coinbase,Coinbase,CAD,CAD,ETH,ETH,610.08,597.63,-2.04
"2018-07-23 08:41",Coinbase,Coinbase,CAD,GBP,ETH,ETH,610.08,346.20,-1.26
"2018-07-23 08:41",Coinbase,Coinbase,CAD,USD,ETH,ETH,610.08,455.14,-2.18
"2018-07-23 08:41",Coinbase,Kraken,CAD,CAD,ETH,ETH,610.08,574.73000,-5.79
"2018-07-23 08:41",Coinbase,Kraken,CAD,GBP,ETH,ETH,610.08,348.56000,-0.59
"2018-07-23 08:41",Coinbase,Kraken,CAD,USD,ETH,ETH,610.08,458.84000,-1.39
"2018-07-23 08:41",Coinbase,CEX,CAD,GBP,ETH,ETH,610.08,354.67,1.16
"2018-07-23 08:41",Coinbase,CEX,CAD,USD,ETH,ETH,610.08,457.63,-1.65
"2018-07-23 08:41",Coinbase,Coinbase,CAD,CAD,LTC,LTC,111.20,108.98,-2.00
"2018-07-23 08:41",Coinbase,Coinbase,CAD,GBP,LTC,LTC,111.20,63.13,-1.22
"2018-07-23 08:41",Coinbase,Coinbase,CAD,USD,LTC,LTC,111.20,82.96,-2.18
"2018-07-23 08:41",Coinbase,Kraken,CAD,USD,LTC,LTC,111.20,83.78000,-1.21
"2018-07-23 08:41",Coinbase,Coinbase,GBP,CAD,BTC,BTC,5914.46,10003.69,-2.79
"2018-07-23 08:41",Coinbase,Coinbase,GBP,GBP,BTC,BTC,5914.46,5795.28,-2.02
"2018-07-23 08:41",Coinbase,Coinbase,GBP,USD,BTC,BTC,5914.46,7615.10,-2.98
"2018-07-23 08:41",Coinbase,Kraken,GBP,CAD,BTC,BTC,5914.46,9710.30000,-5.65
"2018-07-23 08:41",Coinbase,Kraken,GBP,GBP,BTC,BTC,5914.46,5842.40000,-1.22
"2018-07-23 08:41",Coinbase,Kraken,GBP,USD,BTC,BTC,5914.46,7690.50000,-2.02
"2018-07-23 08:41",Coinbase,CEX,GBP,GBP,BTC,BTC,5914.46,5983.7,1.17
"2018-07-23 08:41",Coinbase,CEX,GBP,USD,BTC,BTC,5914.46,7637.9,-2.69
