Timestamp,"Sending exchange","Receiving Exchange","Sending currency","Receiving currency","Sending crypto","Receiving crypto","Sending price","Receiving price",Profit
"2018-07-23 08:41",Coinbase,Coinbase,GBP,CAD,ETH,ETH,353.21,597.63,-2.76
"2018-07-23 08:41",Coinbase,Coinbase,GBP,GBP,ETH,ETH,353.21,346.20,-1.98
"2018-07-23 08:41",Coinbase,Coinbase,GBP,USD,ETH,ETH,353.21,455.14,-2.90
"2018-07-23 08:41",Coinbase,Kraken,GBP,CAD,ETH,ETH,353.21,574.73000,-6.49
"2018-07-23 08:41",Coinbase,Kraken,GBP,GBP,ETH,ETH,353.21,348.56000,-1.32
"2018-07-23 08:41",Coinbase,Kraken,GBP,USD,ETH,ETH,353.21,458.84000,-2.11
"2018-07-23 08:41",Coinbase,CEX,GBP,GBP,ETH,ETH,353.21,354.67,0.41
"2018-07-23 08:41",Coinbase,CEX,GBP,USD,ETH,ETH,353.21,457.63,-2.37
"2018-07-23 08:41",Coinbase,Coinbase,GBP,CAD,LTC,LTC,64.42,108.98,-2.78
"2018-07-23 08:41",Coinbase,Coinbase,GBP,GBP,LTC,LTC,64.42,63.13,-2.00
"2018-07-23 08:41",Coinbase,Coinbase,GBP,USD,LTC,LTC,64.42,82.96,-2.96
"2018-07-23 08:41",Coinbase,Kraken,GBP,USD,LTC,LTC,64.42,83.78000,-2.00
"2018-07-23 08:41",Coinbase,Coinbase,USD,CAD,BTC,BTC,7772.36,10003.69,-1.84
"2018-07-23 08:41",Coinbase,Coinbase,USD,GBP,BTC,BTC,7772.36,5795.28,-1.05
"2018-07-23 08:41",Coinbase,Coinbase,USD,USD,BTC,BTC,7772.36,7615.10,-2.02
"2018-07-23 08:41",Coinbase,Kraken,USD,CAD,BTC,BTC,7772.36,9710.30000,-4.72
"2018-07-23 08:41",Coinbase,Kraken,USD,GBP,BTC,BTC,7772.36,5842.40000,-0.25
"2018-07-23 08:41",Coinbase,Kraken,USD,USD,BTC,BTC,7772.36,7690.50000,-1.05
"2018-07-23 08:41",Coinbase,CEX,USD,GBP,BTC,BTC,7772.36,5983.7,2.17
"2018-07-23 08:41",Coinbase,CEX,USD,USD,BTC,BTC,7772.36,7637.9,-1.73
"2018-07-23 08:41",Coinbase,Coinbase,USD,CAD,ETH,ETH,464.44,597.63,-1.86
"2018-07-23 08:41",Coinbase,Coinbase,USD,GBP,ETH,ETH,464.44,346.20,-1.08
"2018-07-23 08:41",Coinbase,Coinbase,USD,USD,ETH,ETH,464.44,455.14,-2.00
"2018-07-23 08:41",Coinbase,Kraken,USD,CAD,ETH,ETH,464.44,574.73000,-5.62
"2018-07-23 08:41",Coinbase,Kraken,USD,GBP,ETH,ETH,464.44,348.56000,-0.41
"2018-07-23 08:41",Coinbase,Kraken,USD,USD,ETH,ETH,464.44,458.84000,-1.21
"2018-07-23 08:41",Coinbase,CEX,USD,GBP,ETH,ETH,464.44,354.67,1.34
"2018-07-23 08:41",Coinbase,CEX,USD,USD,ETH,ETH,464.44,457.63,-1.47
"2018-07-23 08:41",Coinbase,Coinbase,USD,CAD,LTC,LTC,84.65,108.98,-1.81
"2018-07-23 08:41",Coinbase,Coinbase,USD,GBP,LTC,LTC,84.65,63.13,-1.03
"2018-07-23 08:41",Coinbase,Coinbase,USD,USD,LTC,LTC,84.65,82.96,-2.00
"2018-07-23 08:41",Coinbase,Kraken,USD,USD,LTC,LTC,84.65,83.78000,-1.03
"2018-07-23 08:39",CEX,Coinbase,GBP,CAD,BTC,BTC,5880.1,10007.48,-2.19
"2018-07-23 08:39",CEX,Coinbase,GBP,GBP,BTC,BTC,5880.1,5794.28,-1.46
"2018-07-23 08:39",CEX,Coinbase,GBP,USD,BTC,BTC,5880.1,7617.00,-2.39
"2018-07-23 08:39",CEX,Kraken,GBP,CAD,BTC,BTC,5880.1,9710.30000,-5.09
"2018-07-23 08:39",CEX,Kraken,GBP,GBP,BTC,BTC,5880.1,5848.70000,-0.53
"2018-07-23 08:39",CEX,Kraken,GBP,USD,BTC,BTC,5880.1,7699.90000,-1.32
"2018-07-23 08:39",CEX,CEX,GBP,GBP,BTC,BTC,5880.1,5925.3,0.77
"2018-07-23 08:39",CEX,CEX,GBP,USD,BTC,BTC,5880.1,7639.3,-2.10
"2018-07-23 08:39",CEX,Coinbase,GBP,CAD,ETH,ETH,351.79,598.09,-2.29
"2018-07-23 08:39",CEX,Coinbase,GBP,GBP,ETH,ETH,351.79,346.31,-1.56
"2018-07-23 08:39",CEX,Coinbase,GBP,USD,ETH,ETH,351.79,455.05,-2.53
"2018-07-23 08:39",CEX,Kraken,GBP,CAD,ETH,ETH,351.79,574.37000,-6.17
"2018-07-23 08:39",CEX,Kraken,GBP,GBP,ETH,ETH,351.79,348.50000,-0.94
"2018-07-23 08:39",CEX,Kraken,GBP,USD,ETH,ETH,351.79,459.20000,-1.64
"2018-07-23 08:39",CEX,CEX,GBP,GBP,ETH,ETH,351.79,354.79,0.85
"2018-07-23 08:39",CEX,CEX,GBP,USD,ETH,ETH,351.79,457.87,-1.92
"2018-07-23 08:39",CEX,Coinbase,USD,CAD,BTC,BTC,7624,10007.48,0.11
"2018-07-23 08:39",CEX,Coinbase,USD,GBP,BTC,BTC,7624,5794.28,0.86
"2018-07-23 08:39",CEX,Coinbase,USD,USD,BTC,BTC,7624,7617.00,-0.09
"2018-07-23 08:39",CEX,Kraken,USD,CAD,BTC,BTC,7624,9710.30000,-2.86
"2018-07-23 08:39",CEX,Kraken,USD,GBP,BTC,BTC,7624,5848.70000,1.80
"2018-07-23 08:39",CEX,Kraken,USD,USD,BTC,BTC,7624,7699.90000,1.00
"2018-07-23 08:39",CEX,CEX,USD,GBP,BTC,BTC,7624,5925.3,3.14
"2018-07-23 08:39",CEX,CEX,USD,USD,BTC,BTC,7624,7639.3,0.20
"2018-07-23 08:39",CEX,Coinbase,USD,CAD,ETH,ETH,456.33,598.09,-0.04
"2018-07-23 08:39",CEX,Coinbase,USD,GBP,ETH,ETH,456.33,346.31,0.71
"2018-07-23 08:39",CEX,Coinbase,USD,USD,ETH,ETH,456.33,455.05,-0.28
"2018-07-23 08:39",CEX,Kraken,USD,CAD,ETH,ETH,456.33,574.37000,-4.01
"2018-07-23 08:39",CEX,Kraken,USD,GBP,ETH,ETH,456.33,348.50000,1.35
"2018-07-23 08:39",CEX,Kraken,USD,USD,ETH,ETH,456.33,459.20000,0.63
"2018-07-23 08:39",CEX,CEX,USD,GBP,ETH,ETH,456.33,354.79,3.18
"2018-07-23 08:39",CEX,CEX,USD,USD,ETH,ETH,456.33,457.87,0.34
"2018-07-23 08:41",Kraken,Coinbase,CAD,CAD,BTC,BTC,9766.00000,10003.69,2.43
"2018-07-23 08:41",Kraken,Coinbase,CAD,GBP,BTC,BTC,9766.00000,5795.28,3.26
"2018-07-23 08:41",Kraken,Coinbase,CAD,USD,BTC,BTC,9766.00000,7615.10,2.24
"2018-07-23 08:41",Kraken,Kraken,CAD,CAD,BTC,BTC,9766.00000,9710.30000,-0.57
"2018-07-23 08:41",Kraken,Kraken,CAD,GBP,BTC,BTC,9766.00000,5842.40000,4.10
"2018-07-23 08:41",Kraken,Kraken,CAD,USD,BTC,BTC,9766.00000,7690.50000,3.25
"2018-07-23 08:41",Kraken,CEX,CAD,GBP,BTC,BTC,9766.00000,5983.7,6.61
"2018-07-23 08:41",Kraken,CEX,CAD,USD,BTC,BTC,9766.00000,7637.9,2.55
"2018-07-23 08:41",Kraken,Coinbase,CAD,CAD,ETH,ETH,582.38000,597.63,2.62
"2018-07-23 08:41",Kraken,Coinbase,CAD,GBP,ETH,ETH,582.38000,346.20,3.44
"2018-07-23 08:41",Kraken,Coinbase,CAD,USD,ETH,ETH,582.38000,455.14,2.47
"2018-07-23 08:41",Kraken,Kraken,CAD,CAD,ETH,ETH,582.38000,574.73000,-1.31
"2018-07-23 08:41",Kraken,Kraken,CAD,GBP,ETH,ETH,582.38000,348.56000,4.14
"2018-07-23 08:41",Kraken,Kraken,CAD,USD,ETH,ETH,582.38000,458.84000,3.31
"2018-07-23 08:41",Kraken,CEX,CAD,GBP,ETH,ETH,582.38000,354.67,5.97
"2018-07-23 08:41",Kraken,CEX,CAD,USD,ETH,ETH,582.38000,457.63,3.03
"2018-07-23 08:41",Kraken,Coinbase,GBP,CAD,BTC,BTC,5899.00000,10003.69,-2.54
"2018-07-23 08:41",Kraken,Coinbase,GBP,GBP,BTC,BTC,5899.00000,5795.28,-1.76
"2018-07-23 08:41",Kraken,Coinbase,GBP,USD,BTC,BTC,5899.00000,7615.10,-2.72
"2018-07-23 08:41",Kraken,Kraken,GBP,CAD,BTC,BTC,5899.00000,9710.30000,-5.40
"2018-07-23 08:41",Kraken,Kraken,GBP,GBP,BTC,BTC,5899.00000,5842.40000,-0.96
"2018-07-23 08:41",Kraken,Kraken,GBP,USD,BTC,BTC,5899.00000,7690.50000,-1.76
"2018-07-23 08:41",Kraken,CEX,GBP,GBP,BTC,BTC,5899.00000,5983.7,1.44
"2018-07-23 08:41",Kraken,CEX,GBP,USD,BTC,BTC,5899.00000,7637.9,-2.43
"2018-07-23 08:41",Kraken,Coinbase,GBP,CAD,ETH,ETH,352.00000,597.63,-2.43
"2018-07-23 08:41",Kraken,Coinbase,GBP,GBP,ETH,ETH,352.00000,346.20,-1.65
"2018-07-23 08:41",Kraken,Coinbase,GBP,USD,ETH,ETH,352.00000,455.14,-2.57
"2018-07-23 08:41",Kraken,Kraken,GBP,CAD,ETH,ETH,352.00000,574.73000,-6.16
"2018-07-23 08:41",Kraken,Kraken,GBP,GBP,ETH,ETH,352.00000,348.56000,-0.98
"2018-07-23 08:41",Kraken,Kraken,GBP,USD,ETH,ETH,352.00000,458.84000,-1.77
"2018-07-23 08:41",Kraken,CEX,GBP,GBP,ETH,ETH,352.00000,354.67,0.76
"2018-07-23 08:41",Kraken,CEX,GBP,USD,ETH,ETH,352.00000,457.63,-2.03
"2018-07-23 08:41",Kraken,Coinbase,USD,CAD,BTC,BTC,7694.90000,10003.69,-0.85
"2018-07-23 08:41",Kraken,Coinbase,USD,GBP,BTC,BTC,7694.90000,5795.28,-0.06
"2018-07-23 08:41",Kraken,Coinbase,USD,USD,BTC,BTC,7694.90000,7615.10,-1.04
"2018-07-23 08:41",Kraken,Kraken,USD,CAD,BTC,BTC,7694.90000,9710.30000,-3.76
"2018-07-23 08:41",Kraken,Kraken,USD,GBP,BTC,BTC,7694.90000,5842.40000,0.76
"2018-07-23 08:41",Kraken,Kraken,USD,USD,BTC,BTC,7694.90000,7690.50000,-0.06
"2018-07-23 08:41",Kraken,CEX,USD,GBP,BTC,BTC,7694.90000,5983.7,3.19
"2018-07-23 08:41",Kraken,CEX,USD,USD,BTC,BTC,7694.90000,7637.9,-0.74
"2018-07-23 08:41",Kraken,Coinbase,USD,CAD,ETH,ETH,459.44000,597.63,-0.79
"2018-07-23 08:41",Kraken,Coinbase,USD,GBP,ETH,ETH,459.44000,346.20,0.00
"2018-07-23 08:41",Kraken,Coinbase,USD,USD,ETH,ETH,459.44000,455.14,-0.94
"2018-07-23 08:41",Kraken,Kraken,USD,CAD,ETH,ETH,459.44000,574.73000,-4.60
"2018-07-23 08:41",Kraken,Kraken,USD,GBP,ETH,ETH,459.44000,348.56000,0.68
"2018-07-23 08:41",Kraken,Kraken,USD,USD,ETH,ETH,459.44000,458.84000,-0.13
"2018-07-23 08:41",Kraken,CEX,USD,GBP,ETH,ETH,459.44000,354.67,2.44
"2018-07-23 08:41",Kraken,CEX,USD,USD,ETH,ETH,459.44000,457.63,-0.39
"2018-07-23 08:41",Kraken,Coinbase,USD,CAD,LTC,LTC,83.93000,108.98,-0.97
"2018-07-23 08:41",Kraken,Coinbase,USD,GBP,LTC,LTC,83.93000,63.13,-0.18
"2018-07-23 08:41",Kraken,Coinbase,USD,USD,LTC,LTC,83.93000,82.96,-1.16
"2018-07-23 08:41",Kraken,Kraken,USD,USD,LTC,LTC,83.93000,83.78000,-0.18
"2018-07-23 08:41",CEX,Coinbase,GBP,CAD,BTC,BTC,5880.1,10003.69,-2.23
"2018-07-23 08:41",CEX,Coinbase,GBP,GBP,BTC,BTC,5880.1,5795.28,-1.44
"2018-07-23 08:41",CEX,Coinbase,GBP,USD,BTC,BTC,5880.1,7615.10,-2.41
"2018-07-23 08:41",CEX,Kraken,GBP,CAD,BTC,BTC,5880.1,9710.30000,-5.09
"2018-07-23 08:41",CEX,Kraken,GBP,GBP,BTC,BTC,5880.1,5842.40000,-0.64
"2018-07-23 08:41",CEX,Kraken,GBP,USD,BTC,BTC,5880.1,7690.50000,-1.44
"2018-07-23 08:41",CEX,CEX,GBP,GBP,BTC,BTC,5880.1,5983.7,1.76
"2018-07-23 08:41",CEX,CEX,GBP,USD,BTC,BTC,5880.1,7637.9,-2.12
"2018-07-23 08:41",CEX,Coinbase,GBP,CAD,ETH,ETH,351.79,597.63,-2.37
"2018-07-23 08:41",CEX,Coinbase,GBP,GBP,ETH,ETH,351.79,346.20,-1.59
"2018-07-23 08:41",CEX,Coinbase,GBP,USD,ETH,ETH,351.79,455.14,-2.51
"2018-07-23 08:41",CEX,Kraken,GBP,CAD,ETH,ETH,351.79,574.73000,-6.11
"2018-07-23 08:41",CEX,Kraken,GBP,GBP,ETH,ETH,351.79,348.56000,-0.92
"2018-07-23 08:41",CEX,Kraken,GBP,USD,ETH,ETH,351.79,458.84000,-1.71
"2018-07-23 08:41",CEX,CEX,GBP,GBP,ETH,ETH,351.79,354.67,0.82
"2018-07-23 08:41",CEX,CEX,GBP,USD,ETH,ETH,351.79,457.63,-1.97
"2018-07-23 08:41",CEX,Coinbase,USD,CAD,BTC,BTC,7617.8,10003.69,0.15
"2018-07-23 08:41",CEX,Coinbase,USD,GBP,BTC,BTC,7617.8,5795.28,0.96
"2018-07-23 08:41",CEX,Coinbase,USD,USD,BTC,BTC,7617.8,7615.10,-0.04
"2018-07-23 08:41",CEX,Kraken,USD,CAD,BTC,BTC,7617.8,9710.30000,-2.78
"2018-07-23 08:41",CEX,Kraken,USD,GBP,BTC,BTC,7617.8,5842.40000,1.78
"2018-07-23 08:41",CEX,Kraken,USD,USD,BTC,BTC,7617.8,7690.50000,0.95
"2018-07-23 08:41",CEX,CEX,USD,GBP,BTC,BTC,7617.8,5983.7,4.24
"2018-07-23 08:41",CEX,CEX,USD,USD,BTC,BTC,7617.8,7637.9,0.26
"2018-07-23 08:41",CEX,Coinbase,USD,CAD,ETH,ETH,456.09,597.63,-0.07
"2018-07-23 08:41",CEX,Coinbase,USD,GBP,ETH,ETH,456.09,346.20,0.73
"2018-07-23 08:41",CEX,Coinbase,USD,USD,ETH,ETH,456.09,455.14,-0.21
"2018-07-23 08:41",CEX,Kraken,USD,CAD,ETH,ETH,456.09,574.73000,-3.89
"2018-07-23 08:41",CEX,Kraken,USD,GBP,ETH,ETH,456.09,348.56000,1.42
"2018-07-23 08:41",CEX,Kraken,USD,USD,ETH,ETH,456.09,458.84000,0.60
"2018-07-23 08:41",CEX,CEX,USD,GBP,ETH,ETH,456.09,354.67,3.20
"2018-07-23 08:41",CEX,CEX,USD,USD,ETH,ETH,456.09,457.63,0.34
